train,,,,,
83,78,74,49,37,Student has a F grade.
82,64,11,4,75,Student has a B grade.
85,83,33,5,74,Student has a C grade.
77,35,33,28,11,Student has a F grade.
99,71,60,22,87,Student has a B grade.
88,79,76,23,66,Student has a D grade.
99,65,30,11,18,Student has a D grade.
99,91,73,5,6,Student has a D grade.
98,91,45,2,35,Student has a D grade.
49,19,13,5,67,Student has a A grade.
96,92,67,27,32,Student has a D grade.
81,76,42,18,90,Student has a A grade.
85,64,34,24,3,Student has a F grade.
86,44,37,7,87,Student has a A grade.
87,84,80,69,69,Student has a D grade.
100,72,69,26,72,Student has a B grade.
94,66,65,64,37,Student has a F grade.
73,41,21,0,48,Student has a B grade.
53,49,42,29,38,Student has a D grade.
94,74,44,19,12,Student has a F grade.
98,83,70,51,62,Student has a D grade.
89,84,66,9,68,Student has a C grade.
89,58,33,14,7,Student has a F grade.
100,89,76,8,25,Student has a D grade.
46,44,23,10,38,Student has a C grade.
65,49,12,1,70,Student has a A grade.
86,81,40,6,78,Student has a C grade.
77,63,40,16,64,Student has a B grade.
79,74,65,2,77,Student has a B grade.
66,47,34,14,64,Student has a B grade.
97,60,37,15,12,Student has a F grade.
84,79,77,26,79,Student has a B grade.
100,90,73,17,59,Student has a D grade.
66,63,57,43,86,Student has a A grade.
92,91,66,1,6,Student has a D grade.
69,58,25,8,70,Student has a A grade.
89,73,60,32,6,Student has a F grade.
53,46,31,7,60,Student has a A grade.
59,30,9,4,5,Student has a D grade.
96,55,41,38,37,Student has a F grade.
96,86,84,46,28,Student has a F grade.
87,75,64,29,43,Student has a D grade.
55,39,38,19,61,Student has a A grade.
92,59,38,33,63,Student has a B grade.
83,82,49,11,63,Student has a C grade.
99,96,95,35,18,Student has a F grade.
96,85,42,37,29,Student has a F grade.
93,83,79,76,55,Student has a F grade.
100,56,42,28,68,Student has a B grade.
73,38,36,2,98,Student has a A grade.
87,69,44,17,90,Student has a A grade.
63,35,29,28,42,Student has a B grade.
87,62,1,0,81,Student has a B grade.
96,44,36,6,99,Student has a A grade.
91,76,58,43,37,Student has a F grade.
68,25,9,5,47,Student has a B grade.
91,87,52,42,2,Student has a F grade.
97,88,56,20,74,Student has a C grade.
54,32,23,3,28,Student has a C grade.
72,41,11,2,13,Student has a C grade.
84,83,52,17,86,Student has a A grade.
95,90,83,3,23,Student has a D grade.
75,59,40,24,79,Student has a A grade.
79,69,38,25,1,Student has a F grade.
95,73,51,2,86,Student has a B grade.
82,57,51,15,82,Student has a A grade.
89,83,72,2,45,Student has a D grade.
65,38,14,8,0,Student has a F grade.
29,23,21,15,91,Student has a A grade.
99,46,29,15,15,Student has a D grade.
83,77,67,55,96,Student has a A grade.
95,68,59,41,66,Student has a C grade.
87,45,44,43,74,Student has a B grade.
91,78,41,12,29,Student has a D grade.
99,95,36,1,55,Student has a C grade.
37,36,32,30,77,Student has a A grade.
71,48,18,11,99,Student has a A grade.
80,77,60,38,29,Student has a F grade.
96,67,50,0,23,Student has a D grade.
70,68,44,10,48,Student has a C grade.
83,64,19,17,78,Student has a B grade.
43,21,13,5,95,Student has a A grade.
90,40,23,3,30,Student has a C grade.
33,31,28,5,98,Student has a A grade.
88,76,30,19,22,Student has a D grade.
96,92,45,0,75,Student has a C grade.
96,77,62,59,84,Student has a B grade.
95,67,45,36,91,Student has a B grade.
89,81,28,4,98,Student has a A grade.
66,56,49,25,8,Student has a F grade.
68,32,23,1,100,Student has a A grade.
54,52,44,30,29,Student has a F grade.
86,52,9,0,1,Student has a D grade.
89,79,78,5,37,Student has a D grade.
89,88,41,5,63,Student has a C grade.
80,75,70,16,28,Student has a D grade.
96,78,44,24,67,Student has a C grade.
99,74,62,11,48,Student has a D grade.
60,53,50,33,36,Student has a D grade.
73,60,48,37,80,Student has a A grade.
89,36,34,21,96,Student has a A grade.
68,25,14,11,86,Student has a A grade.
70,56,34,5,85,Student has a A grade.
78,73,57,2,1,Student has a F grade.
48,47,36,7,54,Student has a A grade.
95,84,57,6,51,Student has a D grade.
86,53,10,2,43,Student has a C grade.
93,80,70,7,93,Student has a A grade.
63,53,52,47,4,Student has a F grade.
69,33,7,1,23,Student has a C grade.
100,85,26,5,31,Student has a C grade.
77,32,25,3,100,Student has a A grade.
67,44,41,36,61,Student has a B grade.
87,84,76,50,35,Student has a F grade.
57,55,54,20,51,Student has a D grade.
47,43,37,12,39,Student has a C grade.
96,74,55,36,92,Student has a B grade.
71,65,64,25,20,Student has a F grade.
76,66,54,46,29,Student has a F grade.
94,92,30,22,19,Student has a F grade.
88,83,58,32,9,Student has a F grade.
94,79,39,10,37,Student has a D grade.
80,67,66,57,74,Student has a B grade.
59,42,24,15,25,Student has a C grade.
87,82,57,10,2,Student has a F grade.
98,92,76,63,82,Student has a C grade.
84,57,48,7,75,Student has a B grade.
56,41,21,15,11,Student has a F grade.
93,92,57,34,77,Student has a C grade.
91,63,38,26,62,Student has a C grade.
test,,,,,
61,47,11,4,74,Student has a A grade.
80,64,41,14,68,Student has a B grade.
98,82,48,37,92,Student has a B grade.
77,52,26,14,24,Student has a D grade.
50,48,25,2,86,Student has a A grade.
55,53,21,18,69,Student has a A grade.
51,48,38,22,42,Student has a C grade.
80,36,21,13,39,Student has a B grade.
68,44,34,3,31,Student has a D grade.
62,34,22,1,90,Student has a A grade.
60,55,28,6,31,Student has a C grade.
99,32,26,11,55,Student has a B grade.
73,65,27,20,71,Student has a B grade.
92,66,52,40,25,Student has a F grade.
64,30,23,2,92,Student has a A grade.
97,78,40,31,18,Student has a F grade.
88,87,74,38,92,Student has a A grade.
84,75,48,26,82,Student has a B grade.
80,47,43,5,27,Student has a D grade.
68,49,47,18,91,Student has a A grade.
68,19,11,1,22,Student has a B grade.
75,25,21,12,95,Student has a A grade.
98,65,22,9,32,Student has a C grade.
96,74,63,36,8,Student has a F grade.
90,61,53,32,10,Student has a F grade.
96,93,64,5,67,Student has a C grade.
94,73,54,3,100,Student has a A grade.
77,42,35,3,22,Student has a D grade.
78,53,44,17,39,Student has a D grade.
82,60,48,17,22,Student has a D grade.
96,31,3,0,43,Student has a B grade.
63,56,47,10,38,Student has a D grade.
93,85,33,6,26,Student has a D grade.
64,37,23,18,9,Student has a F grade.
62,39,33,0,25,Student has a D grade.
80,34,21,14,68,Student has a B grade.
65,55,53,1,97,Student has a A grade.
97,79,77,45,51,Student has a D grade.
100,81,45,5,44,Student has a D grade.
94,59,38,17,10,Student has a F grade.
93,86,67,40,7,Student has a F grade.
100,78,49,2,42,Student has a D grade.
87,85,42,33,36,Student has a D grade.
74,57,39,19,48,Student has a C grade.
93,87,80,71,48,Student has a F grade.
78,35,34,26,9,Student has a F grade.
84,47,12,3,62,Student has a B grade.
94,86,76,4,93,Student has a B grade.
96,61,46,23,72,Student has a B grade.
95,64,63,25,85,Student has a B grade.
60,39,26,4,96,Student has a A grade.
92,89,81,1,27,Student has a D grade.
82,70,31,21,37,Student has a C grade.
60,32,18,12,53,Student has a B grade.
86,72,67,23,15,Student has a F grade.
88,86,19,2,70,Student has a C grade.
86,81,75,68,50,Student has a F grade.
95,67,56,53,40,Student has a F grade.
95,92,83,12,80,Student has a D grade.
98,61,53,5,10,Student has a D grade.
89,51,22,6,13,Student has a D grade.
88,87,59,35,23,Student has a F grade.
89,88,51,15,53,Student has a C grade.
97,80,74,54,14,Student has a F grade.
65,41,20,16,22,Student has a C grade.
60,32,28,1,43,Student has a B grade.
92,86,36,23,18,Student has a F grade.
93,70,54,12,18,Student has a D grade.
93,88,81,39,31,Student has a F grade.
82,57,41,32,89,Student has a A grade.
93,58,19,12,0,Student has a F grade.
72,58,57,55,11,Student has a F grade.
61,15,14,10,13,Student has a D grade.
79,47,34,10,0,Student has a F grade.
27,19,13,12,76,Student has a A grade.
96,77,42,26,18,Student has a F grade.
77,50,35,11,18,Student has a D grade.
96,75,60,47,62,Student has a C grade.
76,60,47,13,71,Student has a B grade.
72,58,52,2,32,Student has a D grade.
50,21,17,12,36,Student has a B grade.
100,79,68,40,72,Student has a C grade.
79,73,53,49,81,Student has a A grade.
61,54,38,18,21,Student has a D grade.
89,88,77,64,10,Student has a F grade.
92,89,67,62,14,Student has a F grade.
88,27,19,1,98,Student has a A grade.
99,90,78,14,38,Student has a D grade.
99,27,7,5,61,Student has a B grade.
39,28,14,12,68,Student has a A grade.
71,69,12,2,6,Student has a D grade.
96,91,83,38,38,Student has a D grade.
53,39,26,20,58,Student has a A grade.
98,93,42,40,30,Student has a F grade.
89,75,56,6,38,Student has a D grade.
84,63,62,50,58,Student has a D grade.
75,30,23,10,30,Student has a B grade.
90,73,41,12,21,Student has a D grade.
33,24,20,13,78,Student has a A grade.
77,69,22,20,65,Student has a C grade.
100,98,75,0,75,Student has a C grade.
97,91,70,40,50,Student has a D grade.
97,86,66,5,39,Student has a D grade.
75,74,72,4,91,Student has a A grade.
67,55,39,28,87,Student has a A grade.
89,36,34,21,89,Student has a A grade.
99,87,42,21,27,Student has a D grade.
84,60,21,13,95,Student has a A grade.
99,90,87,50,34,Student has a F grade.
98,45,32,26,73,Student has a B grade.
48,40,36,3,24,Student has a D grade.
85,70,51,13,72,Student has a B grade.
48,40,17,7,86,Student has a A grade.
86,74,63,52,99,Student has a A grade.
65,52,3,1,78,Student has a A grade.
85,50,30,22,59,Student has a B grade.
42,33,26,16,14,Student has a F grade.
98,70,54,14,24,Student has a D grade.
88,53,48,17,43,Student has a D grade.
85,39,17,12,6,Student has a F grade.
95,78,54,26,47,Student has a D grade.
53,29,18,9,33,Student has a B grade.
89,87,77,26,36,Student has a D grade.
95,59,55,49,91,Student has a B grade.
74,60,47,37,56,Student has a C grade.
73,70,54,16,88,Student has a A grade.
48,46,24,8,14,Student has a D grade.
87,65,46,32,85,Student has a B grade.
78,45,26,22,64,Student has a B grade.
56,43,18,7,72,Student has a A grade.
87,49,45,20,87,Student has a A grade.
100,96,94,56,94,Student has a C grade.
74,71,13,5,59,Student has a C grade.
85,63,61,57,82,Student has a B grade.
93,91,80,55,90,Student has a C grade.
47,42,24,12,57,Student has a A grade.
98,74,61,31,14,Student has a F grade.
95,89,67,48,21,Student has a F grade.
98,68,25,24,88,Student has a B grade.
88,58,47,18,15,Student has a F grade.
97,45,25,11,96,Student has a B grade.
87,56,48,13,26,Student has a D grade.
59,57,52,34,100,Student has a A grade.
76,68,46,0,93,Student has a A grade.
81,56,29,4,9,Student has a D grade.
84,51,47,32,75,Student has a B grade.
99,82,65,14,32,Student has a D grade.
69,68,32,1,51,Student has a C grade.
90,71,49,15,67,Student has a C grade.
78,54,51,3,4,Student has a D grade.
85,51,38,23,13,Student has a F grade.
50,24,22,0,80,Student has a A grade.
78,57,46,7,98,Student has a A grade.
85,80,61,26,51,Student has a D grade.
95,69,37,23,45,Student has a C grade.
98,60,51,11,59,Student has a C grade.
97,91,90,10,69,Student has a D grade.
92,72,68,53,79,Student has a B grade.
83,77,56,38,96,Student has a A grade.
69,48,33,6,91,Student has a A grade.
68,48,44,41,89,Student has a A grade.
95,71,28,6,90,Student has a B grade.
51,37,28,0,41,Student has a B grade.
74,53,50,40,70,Student has a B grade.
79,34,17,0,42,Student has a B grade.
100,80,75,70,73,Student has a D grade.
79,55,34,3,93,Student has a A grade.
57,56,18,15,8,Student has a F grade.
96,60,54,26,7,Student has a F grade.
99,45,30,27,6,Student has a F grade.
60,53,9,2,9,Student has a C grade.
86,71,13,5,5,Student has a D grade.
56,44,38,13,66,Student has a A grade.
60,41,23,15,17,Student has a D grade.
81,55,43,26,37,Student has a D grade.
79,64,61,23,27,Student has a D grade.
97,84,77,70,52,Student has a F grade.
74,40,37,16,70,Student has a B grade.
76,72,66,41,70,Student has a C grade.
77,44,14,2,83,Student has a A grade.
98,90,48,34,80,Student has a C grade.
99,93,35,10,17,Student has a D grade.
79,63,39,18,95,Student has a A grade.
95,80,73,59,9,Student has a F grade.
80,68,6,4,18,Student has a C grade.
66,28,17,1,27,Student has a C grade.
84,64,6,4,41,Student has a C grade.
91,64,55,0,36,Student has a D grade.
88,44,33,10,21,Student has a D grade.
93,67,52,32,8,Student has a F grade.
97,77,14,6,75,Student has a C grade.
60,35,30,26,3,Student has a F grade.
93,53,48,4,79,Student has a B grade.
84,79,76,40,72,Student has a D grade.
83,63,41,2,50,Student has a C grade.
94,80,56,48,97,Student has a A grade.
74,44,41,9,39,Student has a D grade.
90,77,47,28,70,Student has a C grade.
95,62,24,15,74,Student has a B grade.
81,77,71,50,23,Student has a F grade.
96,73,46,12,24,Student has a D grade.
88,50,32,29,64,Student has a B grade.
91,72,42,41,37,Student has a F grade.
100,96,46,23,11,Student has a F grade.
98,66,63,33,65,Student has a C grade.
87,80,66,5,88,Student has a A grade.
87,16,9,0,60,Student has a B grade.
77,61,58,21,57,Student has a D grade.
62,53,49,18,44,Student has a D grade.
87,81,54,35,65,Student has a C grade.
59,37,36,24,71,Student has a A grade.
82,51,45,13,85,Student has a A grade.
78,54,24,2,46,Student has a C grade.
54,36,32,17,22,Student has a D grade.
83,80,72,49,98,Student has a A grade.
86,74,20,10,11,Student has a D grade.
94,36,15,10,29,Student has a C grade.
78,32,22,10,87,Student has a A grade.
77,42,19,12,84,Student has a A grade.
74,69,41,27,36,Student has a D grade.
44,34,27,16,31,Student has a C grade.
83,60,37,0,69,Student has a B grade.
93,23,22,8,12,Student has a D grade.
80,65,56,31,6,Student has a F grade.
51,43,24,9,11,Student has a D grade.
97,25,24,7,5,Student has a F grade.
80,79,48,10,63,Student has a C grade.
90,74,15,5,33,Student has a C grade.
56,48,34,7,77,Student has a A grade.
81,38,33,14,18,Student has a D grade.
65,33,29,23,73,Student has a A grade.
99,54,52,10,99,Student has a A grade.
80,53,50,9,26,Student has a D grade.
44,29,12,9,1,Student has a F grade.
80,69,39,12,7,Student has a F grade.
58,48,41,37,22,Student has a F grade.
88,85,31,24,79,Student has a C grade.
74,56,13,5,9,Student has a D grade.
67,64,43,41,56,Student has a C grade.
72,46,13,3,1,Student has a F grade.
95,79,45,1,74,Student has a C grade.
75,64,31,5,9,Student has a D grade.
84,80,79,25,72,Student has a D grade.
76,70,52,27,87,Student has a A grade.
83,64,25,4,62,Student has a C grade.
76,73,54,27,17,Student has a F grade.
96,60,42,24,7,Student has a F grade.
98,53,47,29,88,Student has a B grade.
51,34,14,0,37,Student has a B grade.
65,51,14,9,20,Student has a C grade.
82,39,9,8,97,Student has a A grade.
95,79,33,17,75,Student has a C grade.
41,39,33,17,7,Student has a F grade.
59,54,22,9,29,Student has a C grade.
84,82,73,37,43,Student has a D grade.
67,50,36,0,94,Student has a A grade.
48,11,5,4,1,Student has a F grade.
100,66,20,1,36,Student has a C grade.
84,66,60,0,58,Student has a D grade.
78,75,39,28,52,Student has a C grade.
95,69,57,19,0,Student has a F grade.
59,55,50,6,19,Student has a D grade.
64,31,8,7,41,Student has a B grade.
87,84,75,15,1,Student has a F grade.
96,60,57,33,28,Student has a F grade.
88,78,49,40,64,Student has a C grade.
81,70,47,9,67,Student has a C grade.
98,55,18,5,75,Student has a B grade.
77,48,34,1,32,Student has a D grade.
86,24,14,3,47,Student has a B grade.
88,61,41,38,15,Student has a F grade.
85,72,37,5,62,Student has a C grade.
95,36,16,1,14,Student has a D grade.
96,30,27,17,2,Student has a F grade.
58,47,43,24,3,Student has a F grade.
60,47,41,13,21,Student has a D grade.
95,48,33,4,78,Student has a B grade.
89,74,61,41,66,Student has a C grade.
97,70,49,29,60,Student has a C grade.
45,35,33,8,2,Student has a F grade.
91,65,51,28,51,Student has a C grade.
79,76,61,31,19,Student has a F grade.
69,61,24,17,44,Student has a C grade.
99,76,68,54,43,Student has a F grade.
82,59,56,11,50,Student has a D grade.
39,34,27,12,27,Student has a C grade.
59,47,45,40,25,Student has a F grade.
18,15,13,7,61,Student has a A grade.
47,46,28,22,45,Student has a C grade.
68,46,45,6,37,Student has a D grade.
51,39,36,19,32,Student has a D grade.
89,77,26,21,88,Student has a B grade.
97,75,43,35,81,Student has a B grade.
94,45,32,3,48,Student has a B grade.
95,88,59,31,9,Student has a F grade.
89,60,12,10,8,Student has a F grade.
90,71,52,0,46,Student has a D grade.
65,44,11,4,90,Student has a A grade.
66,31,4,0,39,Student has a B grade.
100,57,42,9,67,Student has a B grade.
100,96,91,75,59,Student has a F grade.
63,21,5,3,63,Student has a A grade.
90,74,69,34,78,Student has a B grade.
51,18,3,2,14,Student has a C grade.
66,28,25,17,27,Student has a C grade.
45,37,29,1,88,Student has a A grade.
69,41,18,11,31,Student has a C grade.
99,90,64,1,84,Student has a C grade.
100,73,26,23,38,Student has a C grade.
92,41,34,21,78,Student has a B grade.
99,59,29,8,95,Student has a B grade.
87,28,9,2,45,Student has a B grade.
64,42,27,25,23,Student has a F grade.
92,66,40,2,41,Student has a C grade.
98,90,59,24,20,Student has a F grade.
93,81,7,3,86,Student has a B grade.
87,50,36,34,2,Student has a F grade.
94,62,19,7,63,Student has a B grade.
99,79,43,41,42,Student has a D grade.
79,48,25,15,98,Student has a A grade.
77,71,13,1,78,Student has a A grade.
81,78,59,21,99,Student has a A grade.
77,48,47,39,36,Student has a F grade.
83,74,54,36,61,Student has a C grade.
96,25,21,16,7,Student has a F grade.
99,97,31,4,76,Student has a C grade.
91,84,75,52,1,Student has a F grade.
74,43,8,4,99,Student has a A grade.
86,83,82,55,30,Student has a F grade.
77,48,8,6,23,Student has a C grade.
98,52,50,44,77,Student has a B grade.
94,49,13,10,80,Student has a B grade.
80,61,9,7,10,Student has a C grade.
100,69,62,18,59,Student has a D grade.
67,65,50,24,96,Student has a A grade.
80,43,34,22,83,Student has a A grade.
86,83,77,16,83,Student has a B grade.
100,97,41,4,7,Student has a D grade.
80,68,67,7,7,Student has a D grade.
45,22,8,6,5,Student has a F grade.
94,71,6,4,42,Student has a C grade.
88,58,55,23,16,Student has a F grade.
96,65,64,53,94,Student has a B grade.
89,75,65,27,56,Student has a D grade.
96,59,41,32,23,Student has a F grade.
98,91,78,58,18,Student has a F grade.
91,55,20,16,60,Student has a B grade.
88,66,47,14,61,Student has a C grade.
90,31,11,7,77,Student has a B grade.
81,72,60,24,43,Student has a D grade.
70,35,34,11,81,Student has a A grade.
72,47,13,7,3,Student has a F grade.
50,43,13,0,83,Student has a A grade.
71,55,40,39,74,Student has a A grade.
77,48,40,33,39,Student has a D grade.
74,41,30,17,13,Student has a F grade.
86,37,36,24,66,Student has a B grade.
80,48,25,24,59,Student has a B grade.
100,86,53,7,3,Student has a F grade.
89,43,33,12,35,Student has a C grade.
73,22,18,6,40,Student has a B grade.
84,78,72,2,19,Student has a D grade.
79,77,10,3,16,Student has a C grade.
66,45,30,1,38,Student has a C grade.
97,84,18,1,32,Student has a C grade.
73,53,32,16,15,Student has a F grade.
94,93,89,12,69,Student has a D grade.
69,37,33,3,62,Student has a B grade.
80,51,45,40,66,Student has a B grade.
51,45,31,12,64,Student has a A grade.
92,88,30,21,38,Student has a C grade.
97,73,52,26,24,Student has a F grade.
57,33,30,27,11,Student has a F grade.
90,86,36,18,70,Student has a C grade.
68,48,23,7,63,Student has a B grade.
89,83,48,36,3,Student has a F grade.
74,37,30,11,89,Student has a A grade.
94,93,40,36,99,Student has a A grade.
82,61,50,30,28,Student has a F grade.
64,48,45,28,32,Student has a D grade.
85,75,27,10,35,Student has a C grade.
45,42,35,15,70,Student has a A grade.
93,89,74,62,16,Student has a F grade.
86,54,52,5,17,Student has a D grade.
96,92,61,11,12,Student has a D grade.
88,64,47,43,50,Student has a C grade.
39,22,21,18,79,Student has a A grade.
95,75,38,3,59,Student has a C grade.
91,89,80,60,67,Student has a D grade.
90,70,66,17,13,Student has a F grade.
100,66,13,6,23,Student has a C grade.
63,57,40,20,68,Student has a A grade.
91,81,58,9,30,Student has a D grade.
68,64,61,3,99,Student has a A grade.
100,77,66,24,74,Student has a C grade.
53,40,35,3,62,Student has a A grade.
98,56,44,11,47,Student has a C grade.
90,82,55,24,38,Student has a D grade.
70,66,23,11,6,Student has a F grade.
93,79,68,2,50,Student has a D grade.
81,38,21,5,25,Student has a C grade.
99,48,40,30,91,Student has a B grade.
98,72,51,27,27,Student has a D grade.
99,86,12,7,66,Student has a C grade.
96,89,46,19,13,Student has a F grade.
95,47,17,4,77,Student has a B grade.
98,95,94,50,89,Student has a D grade.
92,54,40,28,30,Student has a D grade.
88,73,61,16,78,Student has a B grade.
97,81,51,25,41,Student has a D grade.
99,76,72,10,98,Student has a B grade.
99,68,8,2,61,Student has a C grade.
89,44,38,23,28,Student has a D grade.
75,67,19,12,23,Student has a C grade.
92,82,76,56,46,Student has a F grade.
59,52,22,9,67,Student has a A grade.
71,38,35,19,37,Student has a C grade.
60,20,18,15,93,Student has a A grade.
98,70,27,16,88,Student has a B grade.
98,85,80,59,87,Student has a B grade.
97,51,34,17,97,Student has a A grade.
97,59,34,27,32,Student has a D grade.
91,70,54,49,55,Student has a C grade.
52,43,33,18,41,Student has a C grade.
89,53,28,21,66,Student has a B grade.
94,74,41,13,78,Student has a B grade.
94,72,26,18,44,Student has a C grade.
27,24,13,11,26,Student has a B grade.
89,55,34,11,16,Student has a D grade.
69,36,29,24,91,Student has a A grade.
95,83,78,19,23,Student has a D grade.
54,46,16,0,4,Student has a D grade.
100,81,56,47,85,Student has a B grade.
94,80,68,66,84,Student has a B grade.
70,60,56,40,48,Student has a D grade.
90,87,45,26,19,Student has a F grade.
89,73,62,38,32,Student has a F grade.
82,74,18,7,90,Student has a A grade.
98,47,43,29,40,Student has a D grade.
82,46,22,20,38,Student has a C grade.
91,90,72,37,67,Student has a D grade.
72,44,33,1,97,Student has a A grade.
93,79,49,4,30,Student has a D grade.
90,57,56,22,56,Student has a C grade.
68,32,27,24,44,Student has a B grade.
96,69,38,34,40,Student has a C grade.
92,84,54,11,56,Student has a C grade.
77,75,50,35,66,Student has a C grade.
74,52,43,27,97,Student has a A grade.
87,71,63,19,30,Student has a D grade.
87,79,34,16,55,Student has a C grade.
87,80,68,7,17,Student has a D grade.
86,69,64,59,70,Student has a B grade.
81,76,64,19,56,Student has a D grade.
99,76,53,35,54,Student has a C grade.
71,64,20,4,100,Student has a A grade.
96,84,44,38,68,Student has a C grade.
89,70,53,26,65,Student has a C grade.
78,58,17,8,98,Student has a A grade.
93,90,74,50,51,Student has a D grade.
100,40,35,23,73,Student has a B grade.
69,58,50,41,41,Student has a D grade.
84,75,38,15,70,Student has a C grade.
93,78,46,18,65,Student has a C grade.
83,73,67,17,45,Student has a D grade.
80,45,7,4,85,Student has a A grade.
49,47,35,19,21,Student has a D grade.
84,49,43,9,63,Student has a B grade.
95,75,43,20,21,Student has a D grade.
54,38,34,2,2,Student has a D grade.
73,45,36,31,98,Student has a A grade.
97,87,84,36,28,Student has a F grade.
67,5,2,0,87,Student has a A grade.
97,72,57,16,12,Student has a F grade.
94,73,38,27,57,Student has a C grade.
89,76,62,8,23,Student has a D grade.
88,56,31,2,51,Student has a C grade.
93,89,11,8,49,Student has a C grade.
61,57,1,0,70,Student has a A grade.
58,35,11,4,91,Student has a A grade.
78,73,70,55,47,Student has a F grade.
91,23,18,10,46,Student has a B grade.
72,43,28,22,62,Student has a B grade.
79,68,62,35,65,Student has a C grade.
89,69,30,2,49,Student has a C grade.
87,46,6,5,19,Student has a C grade.
93,91,82,37,67,Student has a D grade.
86,74,48,25,87,Student has a A grade.
83,47,45,30,35,Student has a D grade.
47,27,14,0,43,Student has a B grade.
76,35,17,13,57,Student has a B grade.
94,87,74,3,31,Student has a D grade.
99,49,29,15,80,Student has a B grade.
67,43,20,11,31,Student has a C grade.
89,67,23,16,55,Student has a C grade.
69,52,29,1,28,Student has a D grade.
92,67,24,23,59,Student has a C grade.
75,73,38,16,76,Student has a A grade.
88,78,16,1,1,Student has a D grade.
91,85,30,3,4,Student has a D grade.
80,74,52,5,66,Student has a C grade.
83,82,31,20,44,Student has a C grade.
86,56,52,43,49,Student has a D grade.
75,57,16,14,15,Student has a D grade.
58,45,17,14,96,Student has a A grade.
92,46,32,8,92,Student has a A grade.
85,51,46,32,36,Student has a D grade.
93,90,81,31,92,Student has a B grade.
46,41,25,14,13,Student has a F grade.
66,45,39,1,94,Student has a A grade.
81,69,44,33,26,Student has a F grade.
95,56,47,23,84,Student has a B grade.
92,34,29,5,56,Student has a B grade.
84,78,76,52,66,Student has a D grade.
39,12,7,6,80,Student has a A grade.
41,26,24,21,13,Student has a F grade.
69,45,32,23,10,Student has a F grade.
74,34,26,9,27,Student has a C grade.
99,86,78,59,4,Student has a F grade.
80,73,40,33,62,Student has a C grade.
75,48,21,6,91,Student has a A grade.
71,61,29,2,51,Student has a C grade.
59,44,21,19,40,Student has a C grade.
97,50,30,16,1,Student has a F grade.
93,89,68,46,86,Student has a C grade.
84,36,31,18,54,Student has a B grade.
76,67,45,0,80,Student has a A grade.
91,78,19,2,80,Student has a B grade.
93,46,43,24,26,Student has a D grade.
64,17,10,1,5,Student has a D grade.
88,55,35,12,67,Student has a B grade.
99,55,27,26,43,Student has a C grade.
98,86,28,3,25,Student has a D grade.
94,83,73,48,50,Student has a D grade.
87,44,21,17,68,Student has a B grade.
